 Timeseries at CALMET gridpoint (          25 ,          25 )
 YEAR MONTH DAY HOUR  SEC YEAR MONTH DAY HOUR  SEC      WS        WD        PG         U*        Lmo       W*    Prec.Rate Mix.Hgt  
                                                       (m/s)     (deg)     class     (m/s)      (m)     (cm/s)    (mm/hr)     (m)   
                                                     Layer 1   Layer 1   Layer
 2019    3  31   10     0 2019    3  31   11     0      1.52    129.65      2.00      0.30    -13.96    154.20      0.00    795.90
 2019    3  31   11     0 2019    3  31   12     0      1.54    141.03      2.00      0.31    -13.35    171.10      0.00    979.43
 2019    3  31   12     0 2019    3  31   13     0      1.54    127.72      2.00      0.31    -13.17    180.67      0.00   1126.49
 2019    3  31   13     0 2019    3  31   14     0      2.06    150.80      2.00      0.38    -25.92    182.81      0.00   1233.59
 2019    3  31   14     0 2019    3  31   15     0      2.06    174.70      2.00      0.37    -28.75    177.73      0.00   1307.75
 2019    3  31   15     0 2019    3  31   16     0      2.05    200.58      3.00      0.36    -34.98    166.02      0.00   1388.78
 2019    3  31   16     0 2019    3  31   17     0      1.49    210.84      2.00      0.27    -24.64    142.60      0.00   1429.51
 2019    3  31   17     0 2019    3  31   18     0      0.68    257.27      3.00      0.14    -11.03     92.95      0.00   1378.83
 2019    3  31   18     0 2019    3  31   19     0      1.62    333.15      3.00      0.12     16.95      0.00      0.00     54.33
 2019    3  31   19     0 2019    3  31   20     0      1.43      5.09      6.00      0.10     16.95      0.00      0.00     53.23
 2019    3  31   20     0 2019    3  31   21     0      2.09      4.71      6.00      0.20     32.34      0.00      0.00     93.18
 2019    3  31   21     0 2019    3  31   22     0      2.18      0.22      6.00      0.22     41.18      0.00      0.00    117.36
 2019    3  31   22     0 2019    3  31   23     0      2.16     11.16      6.00      0.22     39.25      0.00      0.00    113.40
 2019    3  31   23     0 2019    4   1    0     0      2.35      2.25      6.00      0.26     55.64      0.00      0.00    150.81
 2019    4   1    0     0 2019    4   1    1     0      2.11     21.16      6.00      0.20     34.49      0.00      0.00    101.62
 2019    4   1    1     0 2019    4   1    2     0      2.40    358.19      6.00      0.27     60.21      0.00      0.00    141.64
 2019    4   1    2     0 2019    4   1    3     0      2.39      9.67      6.00      0.27     59.47      0.00      0.00    152.45
 2019    4   1    3     0 2019    4   1    4     0      2.11     14.69      6.00      0.20     34.53      0.00      0.00    102.92
 2019    4   1    4     0 2019    4   1    5     0      2.15      0.67      6.00      0.21     37.71      0.00      0.00    107.22
 2019    4   1    5     0 2019    4   1    6     0      2.63    356.91      6.00      0.31     81.42      0.00      0.00    181.49
 2019    4   1    6     0 2019    4   1    7     0      3.07     10.56      4.00      0.39    126.53      0.00      0.00    282.56
 2019    4   1    7     0 2019    4   1    8     0      2.49      5.54      3.00      0.39   -115.13     68.61      0.00    410.38
 2019    4   1    8     0 2019    4   1    9     0      2.68     39.59      3.00      0.43    -76.51    112.96      0.00    565.63
 2019    4   1    9     0 2019    4   1   10     0      2.79     63.70      3.00      0.46    -62.99    149.20      0.00    869.76
 2019    4   1   10     0 2019    4   1   11     0      3.68     76.68      2.00      0.58   -104.64    175.84      0.00   1162.26
 2019    4   1   11     0 2019    4   1   12     0      3.55     85.13      2.00      0.57    -88.19    197.00      0.00   1475.71
 2019    4   1   12     0 2019    4   1   13     0      2.57    100.73      2.00      0.44    -40.50    207.17      0.00   1679.23
 2019    4   1   13     0 2019    4   1   14     0      3.03    108.79      2.00      0.50    -62.02    207.31      0.00   1776.30
 2019    4   1   14     0 2019    4   1   15     0      2.57    108.94      2.00      0.44    -46.95    200.44      0.00   1851.21
 2019    4   1   15     0 2019    4   1   16     0      3.00    115.63      3.00      0.48    -83.61    185.48      0.00   1904.72
 2019    4   1   16     0 2019    4   1   17     0      2.51    124.10      3.00      0.41    -79.94    158.60      0.00   1918.75
 2019    4   1   17     0 2019    4   1   18     0      1.62    132.41      3.00      0.26    -72.47    105.36      0.00   1866.66
 2019    4   1   18     0 2019    4   1   19     0      1.09     24.46      3.00      0.08     16.95      0.00      0.00     50.86
 2019    4   1   19     0 2019    4   1   20     0      3.24     40.84      6.00      0.42    146.39      0.00      0.00    251.30
 2019    4   1   20     0 2019    4   1   21     0      2.47     42.58      6.00      0.29     67.92      0.00      0.00    138.15
 2019    4   1   21     0 2019    4   1   22     0      3.00     23.90      6.00      0.38    118.59      0.00      0.00    257.47
 2019    4   1   22     0 2019    4   1   23     0      3.01     21.39      6.00      0.38    119.81      0.00      0.00    258.66
 2019    4   1   23     0 2019    4   2    0     0      3.20     18.39      6.00      0.41    140.65      0.00      0.00    296.84
 2019    4   2    0     0 2019    4   2    1     0      2.82     34.39      6.00      0.35    103.94      0.00      0.00    196.94
 2019    4   2    1     0 2019    4   2    2     0      2.08    359.57      6.00      0.20     31.62      0.00      0.00     82.79
 2019    4   2    2     0 2019    4   2    3     0      2.03     16.51      6.00      0.18     26.18      0.00      0.00     83.47
 2019    4   2    3     0 2019    4   2    4     0      2.55     13.50      6.00      0.30     74.40      0.00      0.00    182.22
 2019    4   2    4     0 2019    4   2    5     0      2.13      0.87      6.00      0.21     36.06      0.00      0.00    103.18
 2019    4   2    5     0 2019    4   2    6     0      1.92    355.98      6.00      0.14     16.95      0.00      0.00     63.04
 2019    4   2    6     0 2019    4   2    7     0      1.62      0.50      3.00      0.12     16.95      0.00      0.00     55.67
 2019    4   2    7     0 2019    4   2    8     0      1.02    338.39      2.00      0.20    -14.41     69.23      0.00    247.44
 2019    4   2    8     0 2019    4   2    9     0      1.20     48.74      2.00      0.25    -12.39    112.16      0.00    519.74
 2019    4   2    9     0 2019    4   2   10     0      2.23     88.65      2.00      0.39    -37.16    147.48      0.00    829.36
 2019    4   2   10     0 2019    4   2   11     0      2.46    105.81      2.00      0.43    -40.18    171.25      0.00   1062.23
 2019    4   2   11     0 2019    4   2   12     0      2.04    120.17      2.00      0.38    -24.46    187.56      0.00   1260.21
 2019    4   2   12     0 2019    4   2   13     0      2.29    144.90      2.00      0.41    -31.23    198.79      0.00   1469.36
 2019    4   2   13     0 2019    4   2   14     0      2.57    167.03      2.00      0.44    -42.05    203.01      0.00   1653.38
 2019    4   2   14     0 2019    4   2   15     0      2.57    168.59      2.00      0.44    -46.62    198.45      0.00   1780.93
 2019    4   2   15     0 2019    4   2   16     0      2.58    177.32      3.00      0.43    -57.77    184.92      0.00   1872.80
 2019    4   2   16     0 2019    4   2   17     0      3.18    158.28      3.00      0.49   -141.16    158.87      0.00   1902.57
 2019    4   2   17     0 2019    4   2   18     0      2.69    155.88      4.00      0.41   -254.41    106.83      0.00   1860.83
 2019    4   2   18     0 2019    4   2   19     0      0.93    150.88      3.00      0.07     16.95      0.00      0.00     50.18
 2019    4   2   19     0 2019    4   2   20     0      1.80     36.74      6.00      0.13     16.95      0.00      0.00     56.14
 2019    4   2   20     0 2019    4   2   21     0      2.04     25.85      6.00      0.19     30.43      0.00      0.00     90.04
 2019    4   2   21     0 2019    4   2   22     0      2.26     67.32      6.00      0.24     50.93      0.00      0.00    105.36
 2019    4   2   22     0 2019    4   2   23     0      1.83     48.54      6.00      0.13     16.95      0.00      0.00     56.95
 2019    4   2   23     0 2019    4   3    0     0      1.85     44.22      6.00      0.13     16.95      0.00      0.00     57.69
 2019    4   3    0     0 2019    4   3    1     0      3.29     48.70      6.00      0.43    154.74      0.00      0.00    261.22
 2019    4   3    1     0 2019    4   3    2     0      1.58     26.25      6.00      0.11     16.95      0.00      0.34     55.06
 2019    4   3    2     0 2019    4   3    3     0      2.05     51.09      6.00      0.20     34.58      0.00      0.00     87.90
 2019    4   3    3     0 2019    4   3    4     0      2.53     44.54      6.00      0.30     79.30      0.00      0.00    156.95
 2019    4   3    4     0 2019    4   3    5     0      3.31     28.68      6.00      0.43    163.61      0.00      0.00    318.60
 2019    4   3    5     0 2019    4   3    6     0      3.01     35.56      6.00      0.38    128.74      0.00      0.00    233.20
 2019    4   3    6     0 2019    4   3    7     0      3.41     56.08      4.00      0.45    176.41      0.00      0.00    295.24
 2019    4   3    7     0 2019    4   3    8     0      3.92     55.96      3.00      0.58   -355.13     97.63      0.00    898.49
 2019    4   3    8     0 2019    4   3    9     0      4.46     69.86      3.00      0.67   -274.20    129.77      0.03    835.60
 2019    4   3    9     0 2019    4   3   10     0      4.37     66.00      3.00      0.67   -191.68    153.44      0.25    945.22
 2019    4   3   10     0 2019    4   3   11     0      3.82     61.59      2.00      0.60   -114.69    172.75      0.46   1098.09
 2019    4   3   11     0 2019    4   3   12     0      3.69     50.62      2.00      0.59    -96.52    187.20      0.18   1259.06
 2019    4   3   12     0 2019    4   3   13     0      2.26     68.08      2.00      0.40    -30.42    195.41      0.58   1405.98
 2019    4   3   13     0 2019    4   3   14     0      1.75     72.32      2.00      0.34    -17.89    197.54      0.28   1527.80
 2019    4   3   14     0 2019    4   3   15     0      2.63    115.24      2.00      0.44    -49.40    190.66      0.34   1583.57
 2019    4   3   15     0 2019    4   3   16     0      2.98    106.98      3.00      0.48    -81.47    176.21      0.00   1619.61
 2019    4   3   16     0 2019    4   3   17     0      3.18    141.84      3.00      0.49   -140.94    150.93      0.20   1627.81
 2019    4   3   17     0 2019    4   3   18     0      1.01     99.67      3.00      0.19    -22.92    103.09      0.27   1588.10
 2019    4   3   18     0 2019    4   3   19     0      1.51     15.16      3.00      0.11     16.95      0.00      0.36     54.42
 2019    4   3   19     0 2019    4   3   20     0      2.39     45.13      5.00      0.28     71.41      0.00      1.24    135.36
 2019    4   3   20     0 2019    4   3   21     0      2.89     26.77      5.00      0.37    123.29      0.00      0.72    253.57
 2019    4   3   21     0 2019    4   3   22     0      2.23     18.41      6.00      0.24     50.63      0.00      0.98    137.40
 2019    4   3   22     0 2019    4   3   23     0      3.27     41.38      5.00      0.43    168.35      0.00      0.89    273.50
 2019    4   3   23     0 2019    4   4    0     0      3.25     42.20      5.00      0.43    165.68      0.00      0.85    268.68
 2019    4   4    0     0 2019    4   4    1     0      2.77     64.53      6.00      0.34    102.77      0.00      0.00    227.33
 2019    4   4    1     0 2019    4   4    2     0      2.16     60.26      6.00      0.23     44.53      0.00      0.58    124.81
 2019    4   4    2     0 2019    4   4    3     0      2.45     55.05      5.00      0.29     76.86      0.00      1.94    152.94
 2019    4   4    3     0 2019    4   4    4     0      3.24     56.16      5.00      0.42    164.65      0.00      0.04    272.30
 2019    4   4    4     0 2019    4   4    5     0      3.95     74.02      4.00      0.54    310.94      0.00      0.00    471.35
 2019    4   4    5     0 2019    4   4    6     0      4.75     81.68      4.00      0.66    464.61      0.00      0.66    635.68
 2019    4   4    6     0 2019    4   4    7     0      4.35    107.69      4.00      0.63 -12695.77     15.58      3.45    773.00
 2019    4   4    7     0 2019    4   4    8     0      4.82    112.13      4.00      0.71   -643.09     91.29      1.90    990.28
 2019    4   4    8     0 2019    4   4    9     0      5.16    130.74      4.00      0.77   -410.49    127.64      1.12    886.77
 2019    4   4    9     0 2019    4   4   10     0      3.85    138.16      2.00      0.60   -138.59    155.01      2.00    971.68
