 Timeseries at gridpoint ( 11 , 9 )
 YEAR MONTH   DAY  HOUR     WS        WD         T        W         PG         U*        Lmo   Prec.Rate Mix.Hgt  
                           (m/s)     (deg)      (K)     (cm/s)     class     (m/s)      (m)     (mm/hr)     (m)   
                         Layer 1   Layer 1   Layer 1   Layer 1   Layer
 2022     1    12   16      0.50    155.15    279.85     -0.09      3.00      0.12    -15.75      0.00    552.53
 2022     1    12   17      0.17    245.68    279.37     -0.06      3.00      0.05     27.81      0.00     50.00
 2022     1    12   18      0.56      9.95    278.14      0.10      6.00      0.05     22.52      0.00     50.00
 2022     1    12   19      0.37    335.26    277.77      0.16      6.00      0.05     27.81      0.00     50.00
 2022     1    12   20      0.63     39.33    277.64      0.12      6.00      0.05     19.86      0.00     50.00
 2022     1    12   21      0.80      9.61    277.38      0.17      6.00      0.07     19.86      0.00     50.00
 2022     1    12   22      1.19     65.73    277.43      0.00      6.00      0.10     19.86      0.00     56.63
 2022     1    12   23      1.02     47.15    277.42      0.09      6.00      0.09     19.87      0.00     52.27
 2022     1    13    0      1.64     46.18    277.40      0.27      6.00      0.14     19.86      0.00     66.30
 2022     1    13    1      2.03      7.27    277.08      0.25      6.00      0.24     43.78      0.00    128.63
 2022     1    13    2      2.19      5.87    276.52      0.15      6.00      0.28     61.36      0.00    165.77
 2022     1    13    3      2.35     16.45    276.63      0.19      6.00      0.32     78.44      0.00    199.29
 2022     1    13    4      2.40     15.91    276.56      0.23      6.00      0.33     84.26      0.00    210.29
 2022     1    13    5      1.89    352.30    276.03      0.11      6.00      0.16     21.24      0.00     74.85
 2022     1    13    6      1.64    352.47    276.03      0.03      6.00      0.14     19.86      0.00     66.30
 2022     1    13    7      1.24    349.89    276.06     -0.01      6.00      0.11     19.86      0.00     57.79
 2022     1    13    8      1.62    352.40    276.00      0.06      6.00      0.14     19.86      0.00     65.91
 2022     1    13    9      2.14      7.21    276.92      0.06      4.00      0.27     55.50      0.00    153.69
 2022     1    13   10      2.33     17.29    277.76      0.23      4.00      0.41   -284.86      0.00    295.87
 2022     1    13   11      2.62     22.50    278.37      0.11      3.00      0.47   -187.93      0.00    365.36
 2022     1    13   12      2.81     15.56    279.11      0.18      3.00      0.51   -175.46      0.00    441.95
 2022     1    13   13      2.78     24.00    279.33      0.20      3.00      0.51   -162.58      0.00    561.64
 2022     1    13   14      2.32     20.70    279.56      0.12      3.00      0.43   -115.87      0.00    491.57
 2022     1    13   15      0.94    352.40    279.77      0.07      2.00      0.22    -19.27      0.00    434.37
 2022     1    13   16      1.24    308.60    279.81      0.20      3.00      0.24    -87.38      0.00    405.82
 2022     1    13   17      1.19    278.56    279.34      0.13      3.00      0.10     19.86      0.00     56.50
 2022     1    13   18      0.45    311.82    278.13      0.30      6.00      0.05     27.81      0.00     50.00
 2022     1    13   19      0.30    334.37    277.92      0.12      6.00      0.05     27.81      0.00     50.00
 2022     1    13   20      0.71     22.29    277.58      0.11      6.00      0.06     19.86      0.00     50.00
 2022     1    13   21      1.13    339.30    277.17      0.15      6.00      0.10     19.86      0.00     55.12
 2022     1    13   22      1.24    307.02    277.05      0.16      6.00      0.10     19.86      0.00     57.65
 2022     1    13   23      0.76    337.09    276.97      0.17      6.00      0.06     19.86      0.00     50.00
 2022     1    14    0      0.56    311.01    276.33      0.14      6.00      0.05     22.12      0.00     50.00
 2022     1    14    1      0.53    300.14    276.41      0.17      6.00      0.05     25.09      0.00     50.00
 2022     1    14    2      0.57    290.08    276.08      0.16      6.00      0.05     21.69      0.00     50.00
 2022     1    14    3      0.35    300.39    276.16      0.19      6.00      0.05     27.81      0.00     50.00
 2022     1    14    4      0.94    259.92    275.44      0.12      6.00      0.08     19.86      0.00     50.19
 2022     1    14    5      0.84    299.54    275.73      0.11      6.00      0.07     19.86      0.00     50.00
 2022     1    14    6      0.83    288.02    275.66      0.07      6.00      0.07     19.86      0.00     50.00
 2022     1    14    7      0.60    282.10    275.75      0.10      6.00      0.05     19.86      0.00     50.00
 2022     1    14    8      0.48     80.96    276.69      0.04      6.00      0.05     27.81      0.00     50.00
 2022     1    14    9      0.62    297.90    275.99      0.09      3.00      0.05     19.86      0.00     50.00
 2022     1    14   10      0.75    289.72    277.22      0.11      3.00      0.18    -19.28      0.00    119.11
 2022     1    14   11      0.41    352.50    278.47      0.04      2.00      0.18     -1.79      0.00    214.58
 2022     1    14   12      0.80    349.44    278.98      0.11      2.00      0.22     -9.17      0.00    326.57
 2022     1    14   13      0.73    134.62    279.09     -0.12      2.00      0.21     -6.79      0.00    381.68
 2022     1    14   14      0.83    141.16    279.37     -0.04      2.00      0.22    -10.76      0.00    404.97
 2022     1    14   15      0.78    166.09    279.54      0.02      2.00      0.20    -12.81      0.00    411.18
 2022     1    14   16      0.54    185.59    279.57     -0.01      3.00      0.13    -16.68      0.00    391.32
 2022     1    14   17      0.22     94.32    278.86      0.12      3.00      0.05     27.81      0.00     50.00
 2022     1    14   18      0.61    209.91    278.12     -0.04      6.00      0.05     19.86      0.00     50.00
 2022     1    14   19      0.75    239.61    277.50     -0.03      6.00      0.06     19.86      0.00     50.00
 2022     1    14   20      0.42    358.78    277.41      0.01      6.00      0.05     27.81      0.00     50.00
 2022     1    14   21      0.45    357.41    277.16      0.03      6.00      0.05     27.81      0.00     50.00
 2022     1    14   22      0.28    355.25    277.04     -0.01      6.00      0.05     27.81      0.00     50.00
 2022     1    14   23      0.90    260.50    276.35      0.06      6.00      0.08     19.86      0.00     50.00
 2022     1    15    0      0.70    327.15    276.74      0.12      6.00      0.06     19.86      0.00     50.00
 2022     1    15    1      1.18     15.57    277.19      0.15      6.00      0.10     19.86      0.00     56.19
 2022     1    15    2      0.85    340.13    276.54      0.04      6.00      0.07     19.86      0.00     50.00
 2022     1    15    3      0.44    358.42    276.31     -0.05      6.00      0.05     27.81      0.00     50.00
 2022     1    15    4      0.25     55.79    276.63     -0.03      6.00      0.05     27.81      0.00     50.00
 2022     1    15    5      0.46     32.59    276.54     -0.07      6.00      0.05     27.81      0.00     50.00
 2022     1    15    6      0.83      9.45    276.17     -0.07      6.00      0.07     19.86      0.00     50.00
 2022     1    15    7      1.02    345.26    275.99     -0.05      6.00      0.09     19.86      0.00     52.36
 2022     1    15    8      0.96    344.57    275.95     -0.02      6.00      0.08     19.86      0.00     50.88
 2022     1    15    9      0.88      2.53    276.67      0.02      3.00      0.07     19.87      0.00     50.00
 2022     1    15   10      0.72     69.61    277.90     -0.09      3.00      0.17    -17.07      0.00    113.45
 2022     1    15   11      0.83      3.17    278.63      0.06      2.00      0.21    -12.61      0.00    178.75
 2022     1    15   12      1.23     43.18    279.11     -0.02      2.00      0.27    -25.00      0.00    247.38
 2022     1    15   13      1.77     42.71    279.50      0.13      2.00      0.35    -53.47      0.00    340.14
 2022     1    15   14      1.72     78.73    279.61     -0.10      2.00      0.34    -55.57      0.00    356.81
 2022     1    15   15      2.04     85.01    279.72     -0.17      3.00      0.38   -113.46      0.00    369.91
 2022     1    15   16      1.73     78.93    279.82     -0.13      3.00      0.31   -232.64      0.00    349.31
 2022     1    15   17      1.62     52.51    279.31     -0.03      3.00      0.14     19.86      0.00     65.91
 2022     1    15   18      1.86     48.30    278.78      0.01      6.00      0.16     19.86      0.00     70.77
 2022     1    15   19      1.74     31.43    278.47     -0.06      6.00      0.15     19.86      0.00     68.43
 2022     1    15   20      1.62     39.83    278.41     -0.02      6.00      0.14     19.86      0.00     65.90
 2022     1    15   21      1.65     31.97    278.07     -0.02      6.00      0.14     19.86      0.00     66.55
 2022     1    15   22      1.85     14.98    277.80      0.01      6.00      0.16     19.87      0.00     70.42
 2022     1    15   23      1.69     15.32    277.89     -0.08      6.00      0.14     19.86      0.00     67.36
 2022     1    16    0      1.34     11.39    277.47      0.06      6.00      0.11     19.86      0.00     59.97
 2022     1    16    1      0.35    293.73    277.44     -0.30      4.00      0.05     27.81      0.00     50.00
 2022     1    16    2      1.00    284.26    276.39     -0.06      6.00      0.08     19.86      0.00     51.81
 2022     1    16    3      1.42    347.53    276.74      0.06      6.00      0.12     19.86      0.00     61.70
 2022     1    16    4      1.68      8.23    276.87      0.02      6.00      0.14     19.86      0.00     67.12
 2022     1    16    5      1.79    349.85    276.72      0.03      6.00      0.15     19.87      0.00     69.43
 2022     1    16    6      1.80    355.81    276.68      0.03      6.00      0.15     19.86      0.00     69.44
 2022     1    16    7      1.70    338.74    276.33      0.10      6.00      0.14     19.86      0.00     67.64
 2022     1    16    8      1.34    322.56    276.18      0.00      6.00      0.11     19.86      0.00     59.89
 2022     1    16    9      1.23    328.30    276.57      0.04      3.00      0.10     19.86      0.00     57.43
 2022     1    16   10      0.92    290.47    277.93     -0.02      3.00      0.20    -28.59      0.00    134.97
 2022     1    16   11      0.91    344.99    279.20     -0.01      2.00      0.22    -15.24      0.00    208.32
 2022     1    16   12      0.87    347.58    279.97      0.06      2.00      0.23    -10.92      0.00    334.50
 2022     1    16   13      0.71    202.71    280.26     -0.16      2.00      0.21     -6.02      0.00    433.13
 2022     1    16   14      0.86    153.78    280.17     -0.13      2.00      0.22    -11.31      0.00    489.37
 2022     1    16   15      1.28    160.33    280.19     -0.08      2.00      0.27    -37.60      0.00    509.56
 2022     1    16   16      1.40    157.82    279.86     -0.15      3.00      0.26   -126.19      0.00    482.48
 2022     1    16   17      1.10    213.24    279.27      0.00      3.00      0.09     19.86      0.00     54.26
 2022     1    16   18      0.85    171.11    278.42     -0.08      6.00      0.07     19.86      0.00     50.00
 2022     1    16   19      0.28    207.49    277.98      0.19      6.00      0.05     27.81      0.00     50.00
 2022     1    16   20      0.49    179.81    277.69      0.05      6.00      0.05     27.81      0.00     50.00
 2022     1    16   21      0.24    146.99    277.54     -0.11      6.00      0.05     27.81      0.00     50.00
 2022     1    16   22      0.17    348.11    277.19      0.01      6.00      0.05     27.81      0.00     50.00
 2022     1    16   23      0.65    331.66    277.00      0.03      6.00      0.06     19.86      0.00     50.00
 2022     1    17    0      1.12     36.23    277.27     -0.06      6.00      0.09     19.86      0.00     54.87
 2022     1    17    1      1.35     39.02    277.50     -0.08      6.00      0.11     19.87      0.00     60.28
 2022     1    17    2      1.82    349.91    276.79     -0.04      5.00      0.22     50.48      0.00    133.47
 2022     1    17    3      1.83      0.09    276.93     -0.05      5.00      0.20     34.91      0.00    105.00
 2022     1    17    4      1.80     18.74    276.94     -0.05      6.00      0.15     19.86      0.00     69.48
 2022     1    17    5      0.71      9.81    277.06     -0.17      6.00      0.06     19.86      0.00     50.00
 2022     1    17    6      1.36    335.07    277.32     -0.04      6.00      0.12     19.86      0.00     60.48
 2022     1    17    7      0.94    328.56    277.72     -0.06      6.00      0.08     19.86      0.00     50.35
 2022     1    17    8      0.44    352.64    277.93      0.01      4.00      0.05     27.81      0.00     50.00
 2022     1    17    9      1.09    323.31    277.97      0.14      3.00      0.09     19.86      0.00     54.13
 2022     1    17   10      1.30    273.72    277.95     -0.03      3.00      0.26    -60.95      0.00    198.94
 2022     1    17   11      0.74    338.07    277.95      0.05      2.00      0.20     -8.79      0.00    217.19
